PMX Bone Weight
1.56231,18.49744,-0.96004,0.4135911,0.7154646,-0.5630745,è„îºêg2,ç∂å®,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.7949,18.39117,-0.84738,0.5306383,0.6186033,-0.579442,è„îºêg2,ç∂å®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
1.82121,16.21571,-1.41029,0.8203571,0.09481041,-0.5639371,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
1.56358,16.21795,-1.64446,0.691834,0.1180736,-0.7123372,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
1.9686,16.57768,0.87725,0.6538994,-0.1920192,0.731809,è„îºêg2,ç∂å®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
1.52591,18.02029,-1.29809,0.6241263,0.3572987,-0.6948409,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.38392,17.0477,-1.74929,0.6601988,0.1051738,-0.7436908,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.55972,16.69686,-1.57735,0.7118328,0.06386757,-0.699439,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.79926,17.86098,1.06194,0.1055685,0.1122432,0.9880571,è„îºêg2,ç∂å®,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
1.38738,15.75769,-1.87531,0.6147401,0.07089946,-0.7855366,è„îºêg,è„îºêg2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
1.99875,16.95615,1.01808,0.144293,-0.2321395,0.9619204,è„îºêg2,ç∂å®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
1.83817,17.96852,-1.14804,0.6274952,0.3201739,-0.7097453,è„îºêg2,ç∂å®,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.54729,17.01987,-1.54338,0.673679,0.1156365,-0.7299212,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.80539,17.00001,-1.37391,0.6616538,0.0279451,-0.7492886,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.97865,16.67615,-1.13877,0.9047826,-0.03459039,-0.4244668,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.77321,16.989,1.05984,0.2429563,-0.1198567,0.962604,è„îºêg2,ç∂å®,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
0.7053,16.58462,1.24535,0.146528,-0.1194077,0.9819732,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.01256,17.79075,1.03071,0.2174421,0.196658,0.9560568,ç∂å®,è„îºêg2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.99136,18.55585,-0.38729,0.7317982,0.6385009,-0.2383024,ç∂å®,ç∂òr,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
2.01708,18.27537,-0.73486,0.8587936,0.3360494,-0.3867095,ç∂å®,è„îºêg2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
2.01014,17.87505,-0.9266,0.882635,0.1624957,-0.4410788,ç∂å®,è„îºêg2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.97476,18.54912,0.58096,0.3063299,0.8483629,0.4317898,ç∂å®,ç∂òr,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
2.02271,18.25,0.8972901,0.3017437,0.5072431,0.8072516,ç∂å®,ç∂òr,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
2.00292,16.99169,-1.14388,0.8764177,-0.06409834,-0.4772668,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.96715,18.66227,0.10647,0.8630804,0.5046886,0.01953578,ç∂å®,ç∂òr,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.95394,16.17591,-1.07091,0.9856526,-0.02110934,-0.1674613,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
1.53427,17.9488,1.09047,0.2512634,0.1376436,0.9580818,è„îºêg2,ç∂å®,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.46779,16.58462,1.09912,0.3477144,-0.1495827,0.9255916,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.08654,16.57075,1.19992,0.1652872,-0.1390316,0.9763966,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.76584,16.61235,0.97229,0.3926744,-0.2064977,0.8961951,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.76353,16.68312,-1.37129,0.7206292,0.02037822,-0.6930212,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.48555,16.99169,1.17132,0.3376327,-0.05018105,0.9399394,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.80381,17.38928,-1.30461,0.6157427,0.1777738,-0.767631,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.67954,17.42626,1.01151,0.2566981,0.02047359,0.9662747,è„îºêg2,ç∂å®,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.53797,17.40445,-1.48118,0.6792397,0.1624738,-0.7157065,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.49352,17.46607,1.17004,0.3432575,0.06849772,0.9367403,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.01533,17.38084,1.06109,0.9961113,-0.02320209,0.08499309,è„îºêg2,ç∂å®,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
2.01255,17.36084,-1.14952,0.8448151,0.09944187,-0.5257363,è„îºêg2,ç∂å®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
2.17989,16.84663,0.01661,0.9997464,0.0004155414,-0.02251679,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.16839,17.07732,-1.83899,0.3964249,0.130484,-0.9087471,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.16456,17.07907,-1.90603,0.9982807,0.01665984,-0.05619726,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8261,17.08183,-1.98797,-0.1838676,0.1129623,-0.9764386,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.80132,17.08197,-1.97068,-0.569913,0.08338322,-0.8174634,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.14185,17.08323,-1.82934,-0.03784926,-0.1464318,0.9884964,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.16839,17.07732,-1.83899,0.3085979,-0.1529343,0.9388176,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,16.65169,1.36594,3.784315E-09,-0.02342911,0.9997255,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.58471,1.32212,0,0.1094593,0.9939913,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.92405,12.062,-2.62692,-0.3455103,-0.1923775,0.9184844,âHêD1-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.31395,12.062,-2.48047,0.06732152,-0.1705882,0.9830399,âHêD1-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9524201,12.062,-2.64475,-0.1610346,0.1780527,-0.9707549,âHêD1-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3287,12.062,-2.48834,0.4683383,-0.1189386,0.8755072,âHêD1-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.33317,12.062,-2.55249,0.2309737,0.1937554,-0.9534726,âHêD1-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3287,12.062,-2.48834,0.8826776,0.1494225,-0.4455931,âHêD1-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.68457,12.062,-2.26817,0.5922783,0.1862721,-0.7839063,âHêD1-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.00324,12.062,-1.97783,0.7713385,0.1799336,-0.6104596,âHêD2-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.2233,12.062,-1.60166,0.9044877,0.1714598,-0.3905171,âHêD2-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.40203,12.062,-1.01136,0.9453365,0.1678549,-0.2795777,âHêD2-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.56467,12.062,-0.44207,0.970899,0.1761293,-0.1622766,âHêD3-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.60605,12.062,0.08972,0.9799577,0.1980708,-0.02123471,âHêD3-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.59813,12.062,0.58776,0.9593289,0.236781,0.1536971,âHêD3-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.382544,12.062,1.033029,0.7689708,0.2802924,0.5745608,âHêD4-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.16629,12.062,1.24187,0.4663827,0.2599782,0.8455167,âHêD4-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.83058,12.062,1.39346,0.3161361,0.2399145,0.9178775,âHêD4-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.40445,12.062,1.49772,0.2415614,0.2386464,0.9405829,âHêD4-1,âHêD5-1,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.94091,12.062,1.62302,0.2063558,0.240206,0.9485349,âHêD5-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.46961,12.062,1.70029,0.1299056,0.230544,0.9643516,âHêD5-1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,12.062,1.74948,3.744321E-09,0.2267147,0.9739612,âHêD5-1,âHêD6-1,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.03472,10.69683,-2.91878,0.003482663,0.1868067,-0.9823905,âHêD1-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.45626,10.69612,-2.80265,0.2674871,0.1909536,-0.9444509,âHêD1-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.0039,10.69689,-2.8996,-0.669405,0.1014645,-0.735936,âHêD1-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.44342,10.69732,-2.73853,0.9777375,0.05323652,0.2029663,âHêD1-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4271,10.69734,-2.72988,0.05990154,-0.1638177,0.9846702,âHêD1-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.85201,10.69799,-2.48207,0.6070123,0.184695,-0.7729319,âHêD1-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.44342,10.69732,-2.73853,0.4660619,-0.1087447,0.8780438,âHêD1-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.20055,10.69884,-2.13989,0.7894161,0.1789788,-0.5871872,âHêD2-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.41685,10.69998,-1.71219,0.9036472,0.1736895,-0.3914762,âHêD2-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.62491,10.70193,-1.09792,0.9401147,0.1800844,-0.2894027,âHêD2-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.79062,10.71684,-0.42317,0.9657042,0.1898567,-0.1771155,âHêD3-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.86344,10.71272,0.18449,0.9769062,0.2019866,-0.06968257,âHêD3-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.88982,10.69369,0.76115,0.9677888,0.2359757,0.08775225,âHêD3-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.640688,10.71884,1.258372,0.7528679,0.287214,0.5921977,âHêD4-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.42626,10.72587,1.52433,0.3947463,0.2529555,0.883283,âHêD4-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.04168,10.71488,1.68051,0.3144349,0.2373255,0.9191339,âHêD4-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6064,10.69965,1.80665,0.2741863,0.2395677,0.9313588,âHêD4-2,âHêD5-2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.11116,10.69446,1.95792,0.1999842,0.2387768,0.9502589,âHêD5-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.55815,10.6906,2.02535,0.1037672,0.2255424,0.9686914,âHêD5-2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,10.68713,2.07767,-7.481773E-09,0.2216031,0.9751369,âHêD5-2,âHêD6-2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-1.2673,18.80417,-0.47403,-0.2686217,0.9067816,-0.3249455,è„îºêg2,âEå®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.33672,18.8703,0.00471,-0.2942211,0.9557061,-0.007731626,âEå®,è„îºêg2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.21404,18.81299,0.53707,-0.2777314,0.8656912,0.4164661,è„îºêg2,âEå®,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-1.53532,18.69932,0.62263,-0.2985745,0.8716001,0.3888015,âEå®,è„îºêg2,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-1.51139,18.366,0.9675201,-0.2196802,0.480488,0.8490417,è„îºêg2,âEå®,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-1.16732,18.0432,1.12483,-0.1469572,0.2187821,0.964644,è„îºêg2,âEå®,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-0.86023,18.48498,1.02949,-0.1605609,0.530359,0.8324299,è„îºêg2,âEå®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.4766,18.5441,1.05578,-0.09621257,0.5284003,0.8435261,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.80512,18.08237,1.16156,-0.1199586,0.2389772,0.9635869,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.41131,18.10763,1.20964,-0.1082882,0.2593415,0.9596956,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.71161,17.01022,1.26869,-0.1139197,-0.03345168,0.9929267,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.51273,16.20079,1.06552,-0.361893,-0.07998884,0.9287816,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-0.69599,16.13584,1.20088,-0.2247171,-0.07047822,0.9718719,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-0.81915,19.11498,-0.5476,-0.5895677,0.7484426,-0.3037164,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.09575,18.90994,-0.53227,-0.7938853,0.5762839,-0.1940184,è„îºêg2,âEå®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.79899,19.26085,-0.02961,-0.6660963,0.7421049,-0.07480598,è„îºêg2,âEå®,,,0.83,0.17,0,0,False,0,0,0,0,0,0,0,0,0
-1.08409,19.01325,-0.05705,-0.6660963,0.7421049,-0.07480598,è„îºêg2,âEå®,,,0.55,0.45,0,0,False,0,0,0,0,0,0,0,0,0
-0.8007,19.28404,0.38644,-0.6589797,0.6247059,0.4189132,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.04235,18.98728,0.47404,-0.6589797,0.6247059,0.4189132,è„îºêg2,âEå®,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.58338,18.92483,0.74501,-0.3660612,0.3545357,0.860409,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.79437,19.08882,-0.52995,0.6328771,-0.7196787,0.2855333,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.06943,18.85977,-0.48303,-0.2536568,0.904348,-0.343239,è„îºêg2,âEå®,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.7716,19.23266,-0.02509,0.693635,-0.716551,0.07365558,è„îºêg2,âEå®,,,0.83,0.17,0,0,False,0,0,0,0,0,0,0,0,0
-0.77429,19.25903,0.37002,0.6389537,-0.6115873,-0.4665825,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.01641,18.94388,0.45437,-0.2786019,0.8169995,0.5048691,è„îºêg2,âEå®,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.50227,19.25897,0.54438,0.3513426,-0.326569,-0.8774458,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.55337,18.89553,0.66884,0.3513426,-0.326569,-0.8774458,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.52901,19.26034,0.63049,-0.3660612,0.3545357,0.860409,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.30271,18.54956,-0.94676,-0.16123,0.8238156,-0.5434453,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.15447,18.57497,-0.93321,-0.1173539,0.7995531,-0.5890185,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8470801,18.76909,-1.08636,-0.4541036,0.6703736,-0.5868469,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.13152,18.61723,-0.97043,-0.7079604,0.5355077,-0.4604603,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8223,18.74292,-1.06871,0.5094976,-0.6550848,0.5579212,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.14216,18.56081,-0.92505,0.5094976,-0.6550848,0.5579212,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.4705,14.477,0.96732,-0.3638044,0.1137772,0.9245005,è„îºêg,âHêD7-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.73531,14.477,1.16998,-0.1947761,0.09023735,0.9766881,è„îºêg,âHêD6-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.63467,13.455,1.12181,-0.3369868,0.2025764,0.9194579,âHêD7-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.79912,13.455,1.30722,-0.201657,0.1858557,0.9616612,âHêD6-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-2.30265,9.055,1.98504,-0.3159413,0.2246112,0.9218085,âHêD7-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.3235,9.055,2.31511,-0.1982109,0.2272638,0.9534483,âHêD6-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.37305,18.07445,-1.44147,-0.374498,0.5386968,-0.75469,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.82638,18.19494,-1.46577,0.05158048,0.5703269,-0.8197966,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.16284,18.12315,-1.48131,-0.253508,0.5593897,-0.7891875,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8016,18.16877,-1.44812,0.3358598,-0.5481465,0.7659853,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.17945,18.08931,-1.41614,0.3358598,-0.5481465,0.7659853,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.38775,17.40322,-1.70446,-0.613919,0.2253533,-0.7565179,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.16619,17.446,-1.77878,-0.2769603,0.2800249,-0.9191729,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.82607,17.45282,-1.95011,0.2222095,0.3211026,-0.9206063,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.16094,17.45374,-1.8497,-0.2174857,0.3218175,-0.9214845,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.80129,17.45295,-1.93282,0.3467194,-0.3162071,0.8830621,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.1416,17.45441,-1.76825,0.1261873,-0.2759835,0.952843,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.37499,16.21722,-1.85401,-0.7084876,0.06032023,-0.7031407,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-0.82618,16.21523,-2.07642,0.2350159,0.09873059,-0.9669642,è„îºêg,è„îºêg2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.173,16.20385,-2.03764,-0.9993258,0.006979211,-0.03604634,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-0.8014,16.21538,-2.05913,0.5701659,0.07806267,-0.8178124,è„îºêg,è„îºêg2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.14245,16.21617,-1.97206,-0.02337319,-0.1145305,0.9931448,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-2.05916,9.055,-2.69798,-0.6144236,0.176392,-0.7690055,âHêD10-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.444,9.055,-2.29978,-0.7993886,0.175867,-0.5744985,âHêD9-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.68298,9.055,-1.81852,-0.901278,0.1784227,-0.3947953,âHêD9-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.94502,9.055,-1.18954,-0.9336709,0.1947159,-0.3005731,âHêD9-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.11735,9.0643,-3.2212,-0.2891746,0.1810452,-0.9400004,âHêD10-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.60919,9.055,-3.05574,-0.2891746,0.1810452,-0.9400004,âHêD10-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.17932,13.455,-0.9309,-0.9585713,0.148674,-0.2429757,âHêD9-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.99563,13.455,-1.49336,-0.9085614,0.1270268,-0.3979704,âHêD9-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.81581,13.455,-1.82041,-0.7542395,0.1340463,-0.6427709,âHêD9-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.52982,13.455,-2.06244,-0.5762148,0.1435271,-0.8045971,âHêD10-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.05757,18.97587,-0.02031,-0.372541,0.927593,-0.02800866,è„îºêg2,âEå®,,,0.55,0.45,0,0,False,0,0,0,0,0,0,0,0,0
-1.15447,18.10271,-1.42384,-0.1154063,0.5811819,-0.8055489,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.55854,18.9019,0.68824,-0.1161326,0.6878315,0.7165201,è„îºêg2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.17353,16.21612,-1.97963,-0.8604195,0.05575099,-0.5065275,è„îºêg2,è„îºêg,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-1.22444,13.455,-2.31198,-0.9978025,0.06435803,-0.01575705,âHêD10-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.88723,13.455,-2.38248,0.1882141,0.1359301,-0.9726759,âHêD10-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.22739,13.455,-2.24856,-0.8626763,0.1208879,-0.4910965,âHêD10-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.86157,13.455,-2.36603,0.5389283,0.1013158,-0.8362365,âHêD10-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.21431,13.455,-2.24146,-0.08279309,-0.1336773,0.9875605,âHêD10-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.9395,14.477,-1.47426,-0.9013289,0.09246474,-0.4231507,è„îºêg,âHêD9-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-2.06157,14.45118,-0.95611,-0.9799027,0.09118412,-0.1774154,è„îºêg,âHêD9-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.73058,14.477,-1.77041,-0.7218808,0.1172676,-0.6820091,è„îºêg,âHêD9-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.45994,14.477,-1.97292,-0.5633308,0.1253271,-0.8166711,è„îºêg,âHêD10-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.175,14.477,-2.13941,-0.8612275,0.08735347,-0.5006561,è„îºêg,âHêD10-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.17199,14.477,-2.21506,-0.9989385,0.02910848,-0.0357008,è„îºêg,âHêD10-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.82634,14.477,-2.25762,0.2197472,0.1230265,-0.9677684,è„îºêg,âHêD10-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.80156,14.477,-2.24108,0.5528957,0.09738889,-0.8275396,è„îºêg,âHêD10-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.14235,14.477,-2.1322,-0.1018892,-0.1230444,0.9871569,è„îºêg,âHêD10-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-1.155,14.477,-2.13938,-0.4918641,-0.0911414,0.8658885,è„îºêg,âHêD10-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-3.096484,9.055,1.585033,-0.745263,0.2858754,0.6023773,âHêD7-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.12821,13.455,0.7932,-0.7773848,0.2145056,0.5913208,âHêD7-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-2.01227,14.477,0.70344,-0.7561455,0.09479651,0.647501,è„îºêg,âHêD7-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-2.30916,13.455,-0.45967,-0.9752976,0.2041209,-0.08443486,âHêD8-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-3.17077,9.055,-0.40029,-0.9611391,0.2109369,-0.1780939,âHêD8-3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.13304,14.45987,0.41651,-0.9886334,0.0873937,0.1223368,è„îºêg,âHêD8-0,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-2.26538,13.43787,0.43547,-0.9722247,0.1862594,0.1417275,âHêD8-0,â∫îºêg,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
